base_time,car_driving,frog,insect,car_horn,bird,human_voice,human_knocking,rain,music,site
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_101000,60,2.3680000000000008,60,0,9.859000000000002,0,0,0,0,TLJ
TLJ_20240510_102000,60,10.176000000000002,60,0.7039999999999997,0,0,0,0,0,TLJ
TLJ_20240510_102000,60,10.176000000000002,60,0.7039999999999997,0,0,0,0,0,TLJ
TLJ_20240510_102000,60,10.176000000000002,60,0.7039999999999997,0,0,0,0,0,TLJ
TLJ_20240510_102000,60,10.176000000000002,60,0.7039999999999997,0,0,0,0,0,TLJ
TLJ_20240510_102000,60,10.176000000000002,60,0.7039999999999997,0,0,0,0,0,TLJ
TLJ_20240510_102000,60,10.176000000000002,60,0.7039999999999997,0,0,0,0,0,TLJ
TLJ_20240510_102000,60,10.176000000000002,60,0.7039999999999997,0,0,0,0,0,TLJ
TLJ_20240510_103000,60,0,60,0,21.673,0,0,0,0,TLJ
TLJ_20240510_103000,60,0,60,0,21.673,0,0,0,0,TLJ
TLJ_20240510_103000,60,0,60,0,21.673,0,0,0,0,TLJ
TLJ_20240510_103000,60,0,60,0,21.673,0,0,0,0,TLJ
TLJ_20240510_105000,60,44.096000000000004,60,0,6.0459999999999985,0,0,0,0,TLJ
TLJ_20240510_105000,60,44.096000000000004,60,0,6.0459999999999985,0,0,0,0,TLJ
TLJ_20240510_105000,60,44.096000000000004,60,0,6.0459999999999985,0,0,0,0,TLJ
TLJ_20240510_111000,60,16.912,60,0,7.257999999999999,0,0,0,0,TLJ
TLJ_20240510_112000,60,31.52,60,0.4480000000000004,10.823999999999998,0,0,0,0,TLJ
TLJ_20240510_112000,60,31.52,60,0.4480000000000004,10.823999999999998,0,0,0,0,TLJ
TLJ_20240510_112000,60,31.52,60,0.4480000000000004,10.823999999999998,0,0,0,0,TLJ
TLJ_20240510_112000,60,31.52,60,0.4480000000000004,10.823999999999998,0,0,0,0,TLJ
TLJ_20240510_112000,60,31.52,60,0.4480000000000004,10.823999999999998,0,0,0,0,TLJ
TLJ_20240510_112000,60,31.52,60,0.4480000000000004,10.823999999999998,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_113000,60,0,60,0,1.447,0,0,0,0,TLJ
TLJ_20240510_114000,60,0,60,0,29.095000000000002,0,0,0,0,TLJ
TLJ_20240510_114000,60,0,60,0,29.095000000000002,0,0,0,0,TLJ
TLJ_20240510_121000,40,9.728,60,0,0.4710000000000001,0,0,0,0,TLJ
TLJ_20240510_121000,40,9.728,60,0,0.4710000000000001,0,0,0,0,TLJ
TLJ_20240510_121000,40,9.728,60,0,0.4710000000000001,0,0,0,0,TLJ
TLJ_20240510_121000,40,9.728,60,0,0.4710000000000001,0,0,0,0,TLJ
TLJ_20240510_123000,60,0,60,0,21.813000000000002,0,0,0,0,TLJ
TLJ_20240510_123000,60,0,60,0,21.813000000000002,0,0,0,0,TLJ
TLJ_20240510_123000,60,0,60,0,21.813000000000002,0,0,0,0,TLJ
TLJ_20240510_123000,60,0,60,0,21.813000000000002,0,0,0,0,TLJ
TLJ_20240510_123000,60,0,60,0,21.813000000000002,0,0,0,0,TLJ
TLJ_20240510_123000,60,0,60,0,21.813000000000002,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_124000,60,0,60,0,2.9880000000000004,0,0,0,0,TLJ
TLJ_20240510_131000,60,0,60,0,6.916999999999998,0,0,0,0,TLJ
TLJ_20240510_131000,60,0,60,0,6.916999999999998,0,0,0,0,TLJ
TLJ_20240510_131000,60,0,60,0,6.916999999999998,0,0,0,0,TLJ
TLJ_20240510_131000,60,0,60,0,6.916999999999998,0,0,0,0,TLJ
TLJ_20240510_131000,60,0,60,0,6.916999999999998,0,0,0,0,TLJ
TLJ_20240510_131000,60,0,60,0,6.916999999999998,0,0,0,0,TLJ
TLJ_20240510_131000,60,0,60,0,6.916999999999998,0,0,0,0,TLJ
TLJ_20240510_131000,60,0,60,0,6.916999999999998,0,0,0,0,TLJ
TLJ_20240510_143000,60,37.744,60,0,5.069,0,0,0,0,TLJ
TLJ_20240510_143000,60,37.744,60,0,5.069,0,0,0,0,TLJ
TLJ_20240510_143000,60,37.744,60,0,5.069,0,0,0,0,TLJ
TLJ_20240510_145000,60,42.752,60,0,1.7999999999999998,0,0,0,0,TLJ
TLJ_20240510_145000,60,42.752,60,0,1.7999999999999998,0,0,0,0,TLJ
TLJ_20240510_145000,60,42.752,60,0,1.7999999999999998,0,0,0,0,TLJ
TLJ_20240510_145000,60,42.752,60,0,1.7999999999999998,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_150000,60,0,60,0,1.458000000000001,0,0,0,0,TLJ
TLJ_20240510_151000,60,34.944,60,0,2.035,0,0,0,0,TLJ
TLJ_20240510_151000,60,34.944,60,0,2.035,0,0,0,0,TLJ
TLJ_20240510_151000,60,34.944,60,0,2.035,0,0,0,0,TLJ
TLJ_20240510_172000,60,48.096,60,0.3200000000000003,14.927,0,0,0,0,TLJ
TLJ_20240510_172000,60,48.096,60,0.3200000000000003,14.927,0,0,0,0,TLJ
TLJ_20240511_070000,60,5.824,60,0,4.635999999999999,0,0.768,0,0,TLJ
TLJ_20240511_070000,60,5.824,60,0,4.635999999999999,0,0.768,0,0,TLJ
TLJ_20240511_072000,60,0,60,0.5759999999999996,2.4240000000000004,0,0,0,0,TLJ
TLJ_20240511_072000,60,0,60,0.5759999999999996,2.4240000000000004,0,0,0,0,TLJ
TLJ_20240511_073000,60,10.559999999999999,60,0,14.272,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_080000,60,0,60,0,4.681999999999999,0,0,0,0,TLJ
TLJ_20240511_082000,60,8.64,60,1.1520000000000001,12.968000000000002,0,0,0,0,TLJ
TLJ_20240511_082000,60,8.64,60,1.1520000000000001,12.968000000000002,0,0,0,0,TLJ
TLJ_20240511_082000,60,8.64,60,1.1520000000000001,12.968000000000002,0,0,0,0,TLJ
TLJ_20240511_082000,60,8.64,60,1.1520000000000001,12.968000000000002,0,0,0,0,TLJ
TLJ_20240511_082000,60,8.64,60,1.1520000000000001,12.968000000000002,0,0,0,0,TLJ
TLJ_20240511_082000,60,8.64,60,1.1520000000000001,12.968000000000002,0,0,0,0,TLJ
TLJ_20240511_091000,60,0,60,0,0.31800000000000006,0,0,0,0,TLJ
TLJ_20240511_091000,60,0,60,0,0.31800000000000006,0,0,0,0,TLJ
TLJ_20240511_091000,60,0,60,0,0.31800000000000006,0,0,0,0,TLJ
TLJ_20240511_091000,60,0,60,0,0.31800000000000006,0,0,0,0,TLJ
TLJ_20240511_091000,60,0,60,0,0.31800000000000006,0,0,0,0,TLJ
TLJ_20240511_105000,60,20.24,60,0,12.824,0,0,0,0,TLJ
TLJ_20240511_105000,60,20.24,60,0,12.824,0,0,0,0,TLJ
TLJ_20240511_105000,60,20.24,60,0,12.824,0,0,0,0,TLJ
TLJ_20240511_105000,60,20.24,60,0,12.824,0,0,0,0,TLJ
TLJ_20240511_105000,60,20.24,60,0,12.824,0,0,0,0,TLJ
TLJ_20240511_105000,60,20.24,60,0,12.824,0,0,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_115000,60,0,60,0,8.847,0,0.4480000000000004,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_131000,60,9.088,60,0,0,0,0,0,0,TLJ
TLJ_20240511_133000,60,44.608,60,1.1520000000000001,16.553,0,0.2560000000000002,0,0,TLJ
TLJ_20240511_133000,60,44.608,60,1.1520000000000001,16.553,0,0.2560000000000002,0,0,TLJ
TLJ_20240511_134000,60,4.735999999999999,60,1.024,61.575,0,0,0,0,TLJ
TLJ_20240511_140000,60,0,60,0,11.243,0,0,0,0,TLJ
TLJ_20240511_140000,60,0,60,0,11.243,0,0,0,0,TLJ
TLJ_20240511_140000,60,0,60,0,11.243,0,0,0,0,TLJ
TLJ_20240511_140000,60,0,60,0,11.243,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_152000,60,0,60,0,8.082,0,0,0,0,TLJ
TLJ_20240511_153000,42.896,2.688,60,0.25599999999999934,27.188,0,0,0,0,TLJ
TLJ_20240511_154000,60,0,60,0.8959999999999999,13.915,0,0,0,0,TLJ
TLJ_20240511_154000,60,0,60,0.8959999999999999,13.915,0,0,0,0,TLJ
TLJ_20240511_155000,60,0,60,0,9.789,0,0,0,0,TLJ
TLJ_20240511_155000,60,0,60,0,9.789,0,0,0,0,TLJ
TLJ_20240511_155000,60,0,60,0,9.789,0,0,0,0,TLJ
TLJ_20240511_162000,60,0,60,0.256,11.963,0.8319999999999999,0,0,0,TLJ
TLJ_20240512_084000,60,0,60,0.8960000000000004,17.067999999999998,0,0,0,0,TLJ
TLJ_20240512_084000,60,0,60,0.8960000000000004,17.067999999999998,0,0,0,0,TLJ
TLJ_20240512_084000,60,0,60,0.8960000000000004,17.067999999999998,0,0,0,0,TLJ
TLJ_20240512_085000,60,0,60,0,37.94,0,0,0,0,TLJ
TLJ_20240512_101000,60,0,60,0,17.293,0,0.2559999999999998,0,0,TLJ
TLJ_20240512_101000,60,0,60,0,17.293,0,0.2559999999999998,0,0,TLJ
TLJ_20240512_101000,60,0,60,0,17.293,0,0.2559999999999998,0,0,TLJ
TLJ_20240512_110000,60,3.776,60,4.032,23.869,0,0,0,0,TLJ
TLJ_20240512_111000,60,22.8,60,1.2799999999999994,1.7889999999999997,0,0,0,0,TLJ
TLJ_20240512_111000,60,22.8,60,1.2799999999999994,1.7889999999999997,0,0,0,0,TLJ
TLJ_20240512_111000,60,22.8,60,1.2799999999999994,1.7889999999999997,0,0,0,0,TLJ
TLJ_20240512_111000,60,22.8,60,1.2799999999999994,1.7889999999999997,0,0,0,0,TLJ
TLJ_20240512_111000,60,22.8,60,1.2799999999999994,1.7889999999999997,0,0,0,0,TLJ
TLJ_20240512_111000,60,22.8,60,1.2799999999999994,1.7889999999999997,0,0,0,0,TLJ
TLJ_20240512_111000,60,22.8,60,1.2799999999999994,1.7889999999999997,0,0,0,0,TLJ
TLJ_20240512_120000,60,7.104,60,1.2159999999999993,22.654,0,0,0,0,TLJ
TLJ_20240512_120000,60,7.104,60,1.2159999999999993,22.654,0,0,0,0,TLJ
TLJ_20240512_120000,60,7.104,60,1.2159999999999993,22.654,0,0,0,0,TLJ
TLJ_20240512_120000,60,7.104,60,1.2159999999999993,22.654,0,0,0,0,TLJ
TLJ_20240512_120000,60,7.104,60,1.2159999999999993,22.654,0,0,0,0,TLJ
TLJ_20240512_120000,60,7.104,60,1.2159999999999993,22.654,0,0,0,0,TLJ
TLJ_20240512_120000,60,7.104,60,1.2159999999999993,22.654,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_121000,60,0,60,3.024,0,0,0,0,0,TLJ
TLJ_20240512_124000,60,2.24,60,0.704,2.9060000000000006,0,0,0,0,TLJ
TLJ_20240512_124000,60,2.24,60,0.704,2.9060000000000006,0,0,0,0,TLJ
TLJ_20240512_124000,60,2.24,60,0.704,2.9060000000000006,0,0,0,0,TLJ
TLJ_20240512_124000,60,2.24,60,0.704,2.9060000000000006,0,0,0,0,TLJ
TLJ_20240512_124000,60,2.24,60,0.704,2.9060000000000006,0,0,0,0,TLJ
TLJ_20240512_125000,60,0,60,2.4960000000000004,0,0,0,0,0,TLJ
TLJ_20240512_125000,60,0,60,2.4960000000000004,0,0,0,0,0,TLJ
TLJ_20240512_125000,60,0,60,2.4960000000000004,0,0,0,0,0,TLJ
TLJ_20240512_125000,60,0,60,2.4960000000000004,0,0,0,0,0,TLJ
TLJ_20240512_125000,60,0,60,2.4960000000000004,0,0,0,0,0,TLJ
TLJ_20240512_125000,60,0,60,2.4960000000000004,0,0,0,0,0,TLJ
TLJ_20240512_133000,60,0,60,3.1999999999999997,21.939,0,0,0,0,TLJ
TLJ_20240512_133000,60,0,60,3.1999999999999997,21.939,0,0,0,0,TLJ
TLJ_20240512_133000,60,0,60,3.1999999999999997,21.939,0,0,0,0,TLJ
TLJ_20240512_133000,60,0,60,3.1999999999999997,21.939,0,0,0,0,TLJ
TLJ_20240512_135000,60,1.5359999999999996,60,0,31.198999999999998,0.448,0,0,0,TLJ
TLJ_20240512_135000,60,1.5359999999999996,60,0,31.198999999999998,0.448,0,0,0,TLJ
TLJ_20240512_135000,60,1.5359999999999996,60,0,31.198999999999998,0.448,0,0,0,TLJ
TLJ_20240512_152000,60,36.656,60,2.240000000000001,4.235,0,0,10,0,TLJ
TLJ_20240512_152000,60,36.656,60,2.240000000000001,4.235,0,0,10,0,TLJ
TLJ_20240512_152000,60,36.656,60,2.240000000000001,4.235,0,0,10,0,TLJ
TLJ_20240512_152000,60,36.656,60,2.240000000000001,4.235,0,0,10,0,TLJ
TLJ_20240512_152000,60,36.656,60,2.240000000000001,4.235,0,0,10,0,TLJ
TLJ_20240512_152000,60,36.656,60,2.240000000000001,4.235,0,0,10,0,TLJ
TLJ_20240512_152000,60,36.656,60,2.240000000000001,4.235,0,0,10,0,TLJ
TLJ_20240512_153000,60,0,60,0,8.516000000000002,0,0,0,0,TLJ
TLJ_20240512_153000,60,0,60,0,8.516000000000002,0,0,0,0,TLJ
TLJ_20240512_153000,60,0,60,0,8.516000000000002,0,0,0,0,TLJ
TLJ_20240512_153000,60,0,60,0,8.516000000000002,0,0,0,0,TLJ
TLJ_20240512_153000,60,0,60,0,8.516000000000002,0,0,0,0,TLJ
TLJ_20240512_153000,60,0,60,0,8.516000000000002,0,0,0,0,TLJ
TLJ_20240512_153000,60,0,60,0,8.516000000000002,0,0,0,0,TLJ
TLJ_20240513_074000,60,0,60,0.6399999999999999,25.154,0,0,0,0,TLJ
TLJ_20240513_074000,60,0,60,0.6399999999999999,25.154,0,0,0,0,TLJ
TLJ_20240513_074000,60,0,60,0.6399999999999999,25.154,0,0,0,0,TLJ
TLJ_20240513_074000,60,0,60,0.6399999999999999,25.154,0,0,0,0,TLJ
TLJ_20240513_074000,60,0,60,0.6399999999999999,25.154,0,0,0,0,TLJ
TLJ_20240513_074000,60,0,60,0.6399999999999999,25.154,0,0,0,0,TLJ
TLJ_20240513_074000,60,0,60,0.6399999999999999,25.154,0,0,0,0,TLJ
TLJ_20240513_074000,60,0,60,0.6399999999999999,25.154,0,0,0,0,TLJ
TLJ_20240513_075000,60,25.28,60,1.1520000000000001,12.940000000000001,0,0,0,0,TLJ
TLJ_20240513_075000,60,25.28,60,1.1520000000000001,12.940000000000001,0,0,0,0,TLJ
TLJ_20240513_080000,60,10,60,0,0.49400000000000066,0,0,0,0,TLJ
TLJ_20240513_081000,60,1.2799999999999998,60,1.9200000000000004,12.177000000000001,0,0,0,0,TLJ
TLJ_20240513_081000,60,1.2799999999999998,60,1.9200000000000004,12.177000000000001,0,0,0,0,TLJ
TLJ_20240513_081000,60,1.2799999999999998,60,1.9200000000000004,12.177000000000001,0,0,0,0,TLJ
TLJ_20240513_081000,60,1.2799999999999998,60,1.9200000000000004,12.177000000000001,0,0,0,0,TLJ
TLJ_20240513_081000,60,1.2799999999999998,60,1.9200000000000004,12.177000000000001,0,0,0,0,TLJ
TLJ_20240513_081000,60,1.2799999999999998,60,1.9200000000000004,12.177000000000001,0,0,0,0,TLJ
TLJ_20240513_083000,60,0,60,0.704,21.118000000000002,0,0,0,0,TLJ
TLJ_20240513_083000,60,0,60,0.704,21.118000000000002,0,0,0,0,TLJ
TLJ_20240513_083000,60,0,60,0.704,21.118000000000002,0,0,0,0,TLJ
TLJ_20240513_101000,60,0,60,0,50.208999999999996,0,0,0,0,TLJ
TLJ_20240513_102000,60,1.6639999999999997,60,1.8559999999999999,27.010000000000005,0,0.32000000000000006,0,0,TLJ
TLJ_20240513_102000,60,1.6639999999999997,60,1.8559999999999999,27.010000000000005,0,0.32000000000000006,0,0,TLJ
TLJ_20240513_102000,60,1.6639999999999997,60,1.8559999999999999,27.010000000000005,0,0.32000000000000006,0,0,TLJ
TLJ_20240513_102000,60,1.6639999999999997,60,1.8559999999999999,27.010000000000005,0,0.32000000000000006,0,0,TLJ
TLJ_20240513_102000,60,1.6639999999999997,60,1.8559999999999999,27.010000000000005,0,0.32000000000000006,0,0,TLJ
TLJ_20240513_102000,60,1.6639999999999997,60,1.8559999999999999,27.010000000000005,0,0.32000000000000006,0,0,TLJ
TLJ_20240513_102000,60,1.6639999999999997,60,1.8559999999999999,27.010000000000005,0,0.32000000000000006,0,0,TLJ
TLJ_20240513_103000,60,40,60,0.8320000000000001,2.4929999999999994,0,0,0,0,TLJ
TLJ_20240513_103000,60,40,60,0.8320000000000001,2.4929999999999994,0,0,0,0,TLJ
TLJ_20240513_104000,60,36.208,60,6.928,26.751,0,0,0,0,TLJ
TLJ_20240513_104000,60,36.208,60,6.928,26.751,0,0,0,0,TLJ
TLJ_20240513_110000,60,14.848,60,1.5520000000000005,6.235000000000001,0,0,0,0,TLJ
TLJ_20240513_110000,60,14.848,60,1.5520000000000005,6.235000000000001,0,0,0,0,TLJ
TLJ_20240513_110000,60,14.848,60,1.5520000000000005,6.235000000000001,0,0,0,0,TLJ
TLJ_20240513_110000,60,14.848,60,1.5520000000000005,6.235000000000001,0,0,0,0,TLJ
TLJ_20240513_133000,60,15.488000000000001,60,0.3199999999999994,18.648,0,0,0,0,TLJ
TLJ_20240513_151000,60,33.392,60,8.591999999999999,3.623,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240513_153000,60,2.56,60,0,11.222000000000001,0,0,0,0,TLJ
TLJ_20240514_061000,60,0,60,0.9599999999999991,7.271000000000001,0,0.38400000000000034,0,0,TLJ
TLJ_20240514_061000,60,0,60,0.9599999999999991,7.271000000000001,0,0.38400000000000034,0,0,TLJ
TLJ_20240514_061000,60,0,60,0.9599999999999991,7.271000000000001,0,0.38400000000000034,0,0,TLJ
